================ Training Loss (Wed May 12 15:49:04 2021) ================
(epoch: 25, iters: 400, time: 0.033, data: 0.022) D: 0.007 
(epoch: 25, iters: 500, time: 0.033, data: 0.021) D: 0.020 
(epoch: 25, iters: 600, time: 0.033, data: 0.022) D: 0.010 
(epoch: 25, iters: 700, time: 0.033, data: 0.026) D: 0.045 
(epoch: 25, iters: 800, time: 0.033, data: 0.023) D: 0.004 
(epoch: 26, iters: 100, time: 0.033, data: 0.022) D: 0.004 
(epoch: 26, iters: 200, time: 0.033, data: 0.023) D: 0.005 
(epoch: 26, iters: 300, time: 0.033, data: 0.022) D: 0.002 
(epoch: 26, iters: 400, time: 0.033, data: 0.023) D: 0.003 
(epoch: 26, iters: 500, time: 0.033, data: 0.020) D: 0.007 
(epoch: 26, iters: 600, time: 0.033, data: 0.022) D: 0.020 
(epoch: 26, iters: 700, time: 0.033, data: 0.022) D: 0.219 
(epoch: 26, iters: 800, time: 0.033, data: 0.024) D: 0.008 
(epoch: 27, iters: 100, time: 0.033, data: 0.023) D: 0.005 
(epoch: 27, iters: 200, time: 0.033, data: 0.031) D: 0.001 
(epoch: 27, iters: 300, time: 0.033, data: 0.023) D: 0.007 
(epoch: 27, iters: 400, time: 0.033, data: 0.027) D: 0.002 
(epoch: 27, iters: 500, time: 0.033, data: 0.022) D: 0.001 
(epoch: 27, iters: 600, time: 0.033, data: 0.026) D: 0.011 
(epoch: 27, iters: 700, time: 0.033, data: 0.025) D: 0.030 
(epoch: 27, iters: 800, time: 0.033, data: 0.022) D: 0.003 
(epoch: 28, iters: 100, time: 0.033, data: 0.024) D: 0.004 
(epoch: 28, iters: 200, time: 0.033, data: 0.022) D: 0.006 
(epoch: 28, iters: 300, time: 0.033, data: 0.024) D: 0.009 
(epoch: 28, iters: 400, time: 0.033, data: 0.023) D: 0.013 
(epoch: 28, iters: 500, time: 0.033, data: 0.023) D: 0.011 
(epoch: 28, iters: 600, time: 0.033, data: 0.020) D: 0.023 
(epoch: 28, iters: 700, time: 0.033, data: 0.019) D: 0.003 
